trip_id,distance_km,segment_count,transfer_count,is_peak_hour,traffic_level,day_type,weather_condition,hour_block,cluster
TRIP_0828,3.1,1,0,1,medium,weekday,clear,18-21,1
TRIP_0829,7.9,3,0,1,medium,weekday,rain,07-09,1
TRIP_0830,1.8,1,0,0,high,weekday,clear,21-23,2
TRIP_0831,8.5,3,1,1,high,saturday,heavy_rain,15-18,4
TRIP_0832,6.1,1,0,1,low,weekday,clear,15-18,1
TRIP_0833,15.8,4,1,0,low,sunday,clear,09-12,3
TRIP_0834,11.5,4,0,0,low,sunday,clear,12-15,0
TRIP_0835,9.5,2,1,0,medium,saturday,clear,05-07,0
TRIP_0836,8.5,3,1,1,low,weekday,clear,18-21,4
TRIP_0837,2.4,1,0,0,medium,weekday,clear,12-15,2
TRIP_0838,9.5,2,1,0,medium,weekday,clear,09-12,0
TRIP_0839,9.9,4,1,1,low,saturday,clear,07-09,4
TRIP_0840,8.3,3,0,0,low,saturday,clear,09-12,2
TRIP_0841,11.0,3,1,1,high,weekday,rain,07-09,4
TRIP_0842,5.5,2,0,1,medium,weekday,rain,18-21,1
TRIP_0843,8.7,3,1,0,low,weekday,clear,12-15,0
TRIP_0844,6.3,3,1,1,high,weekday,clear,18-21,4
TRIP_0845,5.8,2,0,1,high,weekday,clear,18-21,1
TRIP_0846,7.4,2,1,1,medium,weekday,clear,07-09,4
TRIP_0847,6.4,2,1,1,high,weekday,rain,15-18,4
TRIP_0848,15.8,4,1,0,high,saturday,clear,09-12,3
TRIP_0849,5.8,2,0,0,medium,saturday,clear,05-07,2
TRIP_0850,11.5,4,0,0,medium,saturday,clear,05-07,0
TRIP_0851,4.5,2,1,1,high,saturday,clear,07-09,4
TRIP_0852,9.5,3,1,0,high,saturday,clear,05-07,0
TRIP_0853,4.9,2,1,0,medium,weekday,rain,09-12,0
TRIP_0854,5.8,2,0,0,medium,weekday,clear,21-23,2
TRIP_0855,8.3,3,0,1,high,weekday,rain,15-18,1
TRIP_0856,11.9,3,1,0,low,sunday,heavy_rain,21-23,0
TRIP_0857,4.5,2,1,0,medium,weekday,clear,12-15,0
TRIP_0858,6.7,2,1,1,high,weekday,rain,18-21,4
TRIP_0859,8.5,3,1,0,high,weekday,rain,09-12,0
TRIP_0860,6.3,3,1,1,high,weekday,clear,07-09,4
TRIP_0861,8.7,3,1,0,medium,sunday,clear,21-23,0
TRIP_0862,3.2,1,0,1,high,sunday,rain,18-21,1
TRIP_0863,3.5,1,0,1,high,weekday,clear,15-18,1
TRIP_0864,18.6,5,1,0,medium,weekday,clear,09-12,3
TRIP_0865,9.1,2,0,1,high,saturday,clear,18-21,1
TRIP_0866,5.8,2,0,1,high,saturday,clear,15-18,1
TRIP_0867,5.5,2,0,1,high,weekday,rain,15-18,1
TRIP_0868,7.3,2,0,1,high,weekday,clear,15-18,1
TRIP_0869,11.8,4,1,1,medium,weekday,clear,15-18,4
TRIP_0870,6.3,3,1,1,medium,weekday,clear,07-09,4
TRIP_0871,12.5,4,1,1,high,sunday,clear,07-09,4
TRIP_0872,1.8,1,0,0,medium,weekday,rain,05-07,2
TRIP_0873,15.7,5,1,0,medium,weekday,clear,12-15,3
TRIP_0874,9.2,2,1,1,medium,saturday,clear,15-18,4
TRIP_0875,13.4,3,0,1,high,weekday,clear,07-09,4
TRIP_0876,5.5,2,0,0,medium,weekday,clear,09-12,2
TRIP_0877,8.5,3,1,1,high,weekday,clear,07-09,4
TRIP_0878,9.5,3,1,1,high,weekday,clear,18-21,4
TRIP_0879,18.6,5,1,0,low,weekday,rain,05-07,3
TRIP_0880,11.0,3,1,1,medium,sunday,clear,15-18,4
TRIP_0881,18.6,5,1,1,high,weekday,clear,07-09,3
TRIP_0882,3.4,1,0,0,medium,weekday,clear,12-15,2
TRIP_0883,13.4,3,0,1,medium,saturday,rain,18-21,4
TRIP_0884,8.7,2,0,1,high,weekday,clear,07-09,1
TRIP_0885,12.2,3,1,1,medium,saturday,clear,15-18,4
TRIP_0886,4.0,1,0,0,medium,weekday,clear,05-07,2
TRIP_0887,2.7,1,0,0,medium,weekday,clear,05-07,2
TRIP_0888,12.5,4,1,0,low,saturday,clear,09-12,0
TRIP_0889,5.2,2,0,1,high,weekday,clear,15-18,1
TRIP_0890,10.3,4,1,0,high,weekday,heavy_rain,12-15,0
TRIP_0891,5.8,2,0,1,high,weekday,clear,15-18,1
TRIP_0892,10.3,4,1,0,medium,saturday,clear,09-12,0
TRIP_0893,5.2,2,1,0,medium,saturday,rain,21-23,0
TRIP_0894,4.9,2,1,1,high,saturday,rain,18-21,4
TRIP_0895,15.7,5,1,1,high,weekday,rain,18-21,3
TRIP_0896,3.0,1,0,1,low,weekday,clear,15-18,1
TRIP_0897,2.7,1,0,0,low,sunday,rain,21-23,2
TRIP_0898,3.5,1,0,1,high,sunday,clear,07-09,1
TRIP_0899,7.4,2,1,0,high,weekday,heavy_rain,05-07,0
TRIP_0900,5.5,2,1,0,low,weekday,clear,09-12,0
TRIP_0901,6.4,2,1,0,low,weekday,clear,09-12,0
TRIP_0902,18.6,5,1,0,low,weekday,clear,05-07,3
TRIP_0903,2.1,1,0,1,medium,sunday,clear,15-18,1
TRIP_0904,4.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_0905,8.1,3,1,1,high,weekday,rain,07-09,4
TRIP_0906,8.5,3,1,1,high,sunday,clear,07-09,4
TRIP_0907,12.7,4,1,0,medium,saturday,clear,12-15,0
TRIP_0908,11.9,3,1,0,medium,weekday,heavy_rain,12-15,0
TRIP_0909,3.2,1,0,1,medium,weekday,clear,07-09,1
TRIP_0910,3.9,2,0,0,low,sunday,clear,21-23,2
TRIP_0911,8.5,3,1,1,high,weekday,heavy_rain,07-09,4
TRIP_0912,6.1,2,0,0,low,sunday,clear,05-07,2
TRIP_0913,2.8,1,0,0,low,weekday,clear,09-12,2
TRIP_0914,3.2,1,0,1,medium,weekday,clear,15-18,1
TRIP_0915,4.3,1,0,1,medium,weekday,clear,07-09,1
TRIP_0916,3.5,1,0,1,high,weekday,rain,15-18,1
TRIP_0917,5.8,2,0,1,medium,saturday,clear,15-18,1
TRIP_0918,2.8,1,0,0,medium,weekday,rain,05-07,2
TRIP_0919,7.4,2,1,1,high,weekday,clear,18-21,4
TRIP_0920,6.7,2,1,0,medium,weekday,clear,09-12,0
TRIP_0921,12.2,3,1,0,high,weekday,clear,05-07,0
TRIP_0922,11.8,4,1,1,high,saturday,clear,15-18,4
TRIP_0923,9.9,4,1,0,medium,weekday,clear,12-15,0
TRIP_0924,8.7,2,0,0,medium,weekday,clear,21-23,2
TRIP_0925,5.5,2,1,0,low,saturday,clear,09-12,0
TRIP_0926,18.6,5,1,0,low,saturday,clear,09-12,3
TRIP_0927,8.5,3,1,0,medium,weekday,clear,09-12,0
TRIP_0928,9.1,2,0,0,medium,weekday,clear,09-12,2
TRIP_0929,9.5,3,1,1,low,saturday,clear,07-09,4
TRIP_0930,11.0,3,1,1,low,weekday,clear,15-18,4
TRIP_0931,4.9,2,1,1,high,weekday,heavy_rain,18-21,4
TRIP_0932,4.9,2,1,0,high,weekday,rain,09-12,0
TRIP_0933,2.1,1,0,1,medium,weekday,rain,07-09,1
TRIP_0934,11.8,4,1,0,low,saturday,rain,05-07,0
TRIP_0935,2.7,1,0,0,low,weekday,clear,12-15,2
TRIP_0936,7.9,3,0,0,low,saturday,rain,05-07,2
TRIP_0937,9.2,3,1,0,high,saturday,clear,12-15,0
TRIP_0938,4.5,2,1,1,medium,sunday,heavy_rain,18-21,4
TRIP_0939,10.3,4,1,1,medium,weekday,heavy_rain,07-09,4
TRIP_0940,8.7,3,1,1,high,saturday,clear,18-21,4
TRIP_0941,8.4,3,0,1,high,sunday,clear,07-09,1
TRIP_0942,8.7,3,1,1,high,weekday,clear,07-09,4
TRIP_0943,9.2,3,1,1,medium,weekday,clear,18-21,4
TRIP_0944,15.8,4,1,0,medium,saturday,clear,09-12,3
TRIP_0945,9.2,3,1,1,high,sunday,rain,18-21,4
TRIP_0946,5.8,2,0,0,medium,saturday,clear,12-15,2
TRIP_0947,6.7,3,1,1,medium,weekday,clear,07-09,4
TRIP_0948,18.6,5,1,1,medium,weekday,clear,15-18,3
TRIP_0949,5.2,2,1,1,high,weekday,clear,07-09,4
TRIP_0950,8.4,3,0,0,medium,saturday,clear,09-12,2
TRIP_0951,6.3,3,1,1,high,weekday,rain,15-18,4
TRIP_0952,15.8,4,1,1,medium,weekday,heavy_rain,07-09,3
TRIP_0953,9.5,2,1,1,high,weekday,clear,07-09,4
TRIP_0954,12.5,4,1,1,low,saturday,clear,07-09,4
TRIP_0955,18.6,5,1,0,medium,saturday,clear,21-23,3
TRIP_0956,11.5,4,0,1,medium,weekday,clear,18-21,4
TRIP_0957,8.7,3,1,1,high,sunday,clear,15-18,4
TRIP_0958,2.7,1,0,1,high,weekday,clear,07-09,1
TRIP_0959,12.7,4,1,1,high,weekday,rain,07-09,4
TRIP_0960,18.6,5,1,0,medium,sunday,clear,12-15,3
TRIP_0961,4.5,2,1,1,high,weekday,clear,07-09,4
TRIP_0962,2.7,1,0,0,medium,weekday,clear,12-15,2
TRIP_0963,8.7,3,1,0,low,saturday,clear,12-15,0
TRIP_0964,8.7,3,1,1,high,weekday,clear,18-21,4
TRIP_0965,2.1,1,0,0,medium,weekday,heavy_rain,12-15,2
TRIP_0966,12.7,4,1,1,high,weekday,clear,07-09,4
TRIP_0967,9.2,2,1,1,high,weekday,clear,15-18,4
TRIP_0968,9.5,2,1,0,low,sunday,clear,05-07,0
TRIP_0969,7.9,3,0,0,medium,weekday,rain,12-15,2
TRIP_0970,6.0,2,0,1,medium,weekday,clear,15-18,1
TRIP_0971,15.8,4,1,1,medium,weekday,clear,15-18,3
TRIP_0972,12.7,4,1,1,high,weekday,clear,07-09,4
TRIP_0973,3.1,1,0,0,high,weekday,clear,05-07,2
TRIP_0974,6.7,2,1,1,high,weekday,clear,07-09,4
TRIP_0975,3.1,1,0,1,medium,weekday,clear,18-21,1
TRIP_0976,9.9,4,1,1,medium,saturday,rain,07-09,4
TRIP_0977,9.1,2,0,0,low,weekday,rain,09-12,2
TRIP_0978,7.9,3,0,1,high,weekday,heavy_rain,07-09,1
TRIP_0979,11.8,4,1,0,medium,weekday,rain,12-15,0
TRIP_0980,5.8,2,0,1,high,weekday,clear,15-18,1
TRIP_0981,21.8,6,1,0,low,saturday,rain,12-15,3
TRIP_0982,8.7,3,1,1,medium,sunday,clear,18-21,4
TRIP_0983,11.5,4,0,0,low,saturday,clear,21-23,0
TRIP_0984,8.3,3,0,1,medium,weekday,clear,07-09,1
TRIP_0985,11.5,4,0,1,low,sunday,clear,07-09,4
TRIP_0986,3.1,1,0,0,medium,weekday,clear,21-23,2
TRIP_0987,3.0,1,0,1,low,weekday,clear,18-21,1
TRIP_0988,21.8,6,1,0,medium,weekday,clear,12-15,3
TRIP_0989,4.0,1,0,0,low,sunday,rain,12-15,2
TRIP_0990,9.2,2,1,0,low,weekday,rain,05-07,0
TRIP_0991,9.5,3,1,1,high,weekday,clear,18-21,4
TRIP_0992,11.9,3,1,0,medium,weekday,clear,12-15,0
TRIP_0993,3.4,1,0,1,high,weekday,clear,18-21,1
TRIP_0994,11.8,4,1,0,high,saturday,clear,12-15,0
TRIP_0995,2.4,1,0,1,medium,weekday,clear,15-18,1
TRIP_0996,9.2,3,1,1,high,weekday,rain,15-18,4
TRIP_0997,5.5,2,1,1,high,sunday,clear,18-21,4
TRIP_0998,4.5,2,1,1,medium,sunday,clear,18-21,4
TRIP_0999,12.5,4,1,1,high,weekday,clear,07-09,4
TRIP_1000,8.5,3,1,1,high,weekday,clear,07-09,4
TRIP_1001,9.5,3,1,1,high,weekday,clear,15-18,4
TRIP_1002,2.7,1,0,0,medium,weekday,clear,09-12,2
TRIP_1003,3.2,1,0,0,medium,weekday,clear,05-07,2
TRIP_1004,8.5,3,1,1,medium,weekday,rain,18-21,4
TRIP_1005,3.2,1,0,0,medium,saturday,clear,09-12,2
TRIP_1006,9.5,2,1,0,medium,weekday,clear,05-07,0
TRIP_1007,3.5,1,0,1,high,weekday,rain,15-18,1
TRIP_1008,11.5,4,0,0,low,sunday,clear,09-12,0
TRIP_1009,5.2,1,0,1,medium,weekday,clear,18-21,1
TRIP_1010,1.8,1,0,0,low,sunday,clear,12-15,2
TRIP_1011,5.5,2,0,0,low,weekday,clear,09-12,2
TRIP_1012,8.7,2,0,1,high,weekday,rain,15-18,1
TRIP_1013,6.7,2,1,0,low,weekday,rain,12-15,0
TRIP_1014,9.1,2,0,1,medium,weekday,clear,15-18,1
TRIP_1015,4.5,2,1,0,low,sunday,rain,09-12,0
TRIP_1016,15.7,5,1,0,medium,weekday,clear,12-15,3
TRIP_1017,9.5,3,1,1,low,weekday,clear,18-21,4
TRIP_1018,4.5,2,1,1,high,weekday,clear,18-21,4
TRIP_1019,2.1,1,0,1,high,weekday,clear,07-09,1
TRIP_1020,1.8,1,0,1,high,sunday,clear,15-18,1
TRIP_1021,11.9,3,1,0,medium,weekday,heavy_rain,21-23,0
TRIP_1022,6.1,2,0,1,medium,weekday,clear,07-09,1
TRIP_1023,5.2,2,0,0,low,sunday,clear,05-07,2
TRIP_1024,13.4,3,0,0,medium,weekday,clear,12-15,0
TRIP_1025,3.2,1,0,0,medium,weekday,clear,12-15,2
TRIP_1026,6.7,3,1,0,high,weekday,rain,09-12,0
TRIP_1027,9.9,4,1,0,medium,weekday,clear,12-15,0
TRIP_1028,9.9,4,1,1,low,weekday,rain,07-09,4
TRIP_1029,15.8,4,1,0,medium,weekday,clear,12-15,3
TRIP_1030,5.8,2,0,0,medium,saturday,clear,21-23,2
TRIP_1031,11.8,4,1,0,low,sunday,clear,09-12,0
TRIP_1032,5.2,1,0,0,medium,saturday,clear,09-12,2
TRIP_1033,4.3,1,0,0,medium,weekday,clear,21-23,2
TRIP_1034,6.3,3,1,1,high,weekday,rain,15-18,4
TRIP_1035,4.5,2,1,0,medium,weekday,clear,12-15,0
TRIP_1036,4.0,1,0,1,high,saturday,rain,15-18,1
TRIP_1037,8.3,3,0,0,medium,saturday,clear,12-15,2
TRIP_1038,15.8,4,1,1,medium,weekday,clear,07-09,3
TRIP_1039,5.2,2,1,0,medium,weekday,rain,12-15,0
TRIP_1040,6.4,2,1,1,high,weekday,clear,18-21,4
TRIP_1041,12.7,4,1,0,medium,saturday,clear,09-12,0
TRIP_1042,8.4,3,0,1,high,weekday,clear,07-09,1
TRIP_1043,11.0,3,1,0,medium,saturday,rain,09-12,0
TRIP_1044,4.9,2,1,0,medium,weekday,rain,12-15,0
TRIP_1045,3.2,1,0,0,low,weekday,heavy_rain,05-07,2
TRIP_1046,6.7,2,1,0,low,sunday,clear,09-12,0
TRIP_1047,3.0,1,0,0,medium,weekday,clear,12-15,2
TRIP_1048,9.9,4,1,1,medium,weekday,clear,18-21,4
TRIP_1049,12.5,4,1,1,high,weekday,rain,07-09,4
TRIP_1050,9.5,3,1,0,high,weekday,clear,05-07,0
TRIP_1051,8.3,3,0,0,low,weekday,heavy_rain,09-12,2
TRIP_1052,4.3,1,0,0,low,weekday,rain,09-12,2
TRIP_1053,3.1,1,0,1,medium,weekday,clear,07-09,1
TRIP_1054,6.7,3,1,0,medium,sunday,clear,09-12,0
TRIP_1055,13.4,3,0,0,high,saturday,clear,12-15,0
TRIP_1056,7.3,2,0,1,medium,saturday,rain,18-21,1
TRIP_1057,11.0,3,1,1,high,weekday,clear,07-09,4
TRIP_1058,3.4,1,0,0,low,weekday,clear,12-15,2
TRIP_1059,4.0,1,0,0,low,weekday,clear,12-15,2
TRIP_1060,4.0,1,0,1,high,weekday,heavy_rain,07-09,1
TRIP_1061,21.8,6,1,1,high,saturday,clear,18-21,3
TRIP_1062,10.3,4,1,0,medium,weekday,rain,21-23,0
TRIP_1063,4.5,2,1,1,high,weekday,clear,18-21,4
TRIP_1064,6.7,3,1,1,medium,weekday,clear,15-18,4
TRIP_1065,2.7,1,0,1,medium,weekday,rain,15-18,1
TRIP_1066,3.1,1,0,0,medium,saturday,clear,12-15,2
TRIP_1067,9.5,2,1,1,medium,saturday,heavy_rain,18-21,4
TRIP_1068,7.3,2,0,1,high,saturday,clear,18-21,1
TRIP_1069,6.1,1,0,0,medium,weekday,clear,12-15,2
TRIP_1070,2.7,1,0,0,medium,weekday,rain,21-23,2
TRIP_1071,9.9,4,1,0,medium,saturday,clear,09-12,0
TRIP_1072,10.3,4,1,0,medium,weekday,clear,12-15,0
TRIP_1073,8.3,3,0,1,high,sunday,rain,07-09,1
TRIP_1074,11.5,4,0,0,medium,weekday,clear,21-23,0
TRIP_1075,8.4,3,0,1,high,weekday,clear,15-18,1
TRIP_1076,4.0,1,0,1,medium,weekday,clear,15-18,1
TRIP_1077,8.7,3,1,0,medium,weekday,clear,12-15,0
TRIP_1078,6.7,2,1,0,low,weekday,clear,21-23,0
TRIP_1079,10.3,4,1,1,high,weekday,clear,15-18,4
TRIP_1080,4.5,2,1,1,high,weekday,rain,15-18,4
TRIP_1081,18.6,5,1,1,high,weekday,clear,15-18,3
TRIP_1082,6.3,3,1,0,high,weekday,clear,05-07,0
TRIP_1083,12.2,3,1,1,low,sunday,clear,18-21,4
TRIP_1084,3.2,1,0,1,high,weekday,clear,18-21,1
TRIP_1085,3.1,1,0,1,high,weekday,rain,15-18,1
TRIP_1086,9.2,3,1,0,low,saturday,clear,05-07,0
TRIP_1087,6.3,2,1,1,medium,saturday,clear,07-09,4
TRIP_1088,2.4,1,0,1,high,weekday,heavy_rain,15-18,1
TRIP_1089,5.8,2,0,0,high,weekday,clear,09-12,2
TRIP_1090,13.4,3,0,1,medium,weekday,clear,15-18,4
TRIP_1091,12.2,3,1,0,low,weekday,clear,12-15,0
TRIP_1092,12.7,4,1,0,medium,weekday,clear,05-07,0
TRIP_1093,3.4,1,0,0,low,weekday,clear,21-23,2
TRIP_1094,15.8,4,1,1,high,weekday,clear,15-18,3
TRIP_1095,6.4,2,1,1,medium,weekday,clear,18-21,4
TRIP_1096,6.0,2,0,0,low,weekday,clear,09-12,2
TRIP_1097,8.4,3,0,0,medium,weekday,clear,21-23,2
TRIP_1098,11.0,3,1,1,high,weekday,clear,15-18,4
TRIP_1099,8.3,3,0,0,medium,weekday,clear,05-07,2
TRIP_1100,6.4,2,1,0,low,sunday,rain,12-15,0
TRIP_1101,8.4,3,0,0,low,sunday,clear,09-12,2
TRIP_1102,9.1,2,0,1,medium,weekday,clear,15-18,1
TRIP_1103,15.7,5,1,0,medium,weekday,clear,05-07,3
TRIP_1104,8.5,3,1,1,medium,sunday,clear,15-18,4
TRIP_1105,3.4,1,0,0,low,sunday,clear,12-15,2
TRIP_1106,8.7,3,1,1,medium,weekday,rain,15-18,4
TRIP_1107,3.5,1,0,1,medium,weekday,clear,07-09,1
TRIP_1108,3.5,1,0,1,high,sunday,clear,07-09,1
TRIP_1109,15.8,4,1,1,medium,saturday,clear,07-09,3
TRIP_1110,6.1,2,0,1,high,sunday,rain,18-21,1
TRIP_1111,6.3,2,1,1,high,weekday,clear,15-18,4
TRIP_1112,5.5,2,1,0,medium,weekday,heavy_rain,12-15,0
TRIP_1113,10.3,4,1,1,high,weekday,clear,15-18,4
TRIP_1114,4.5,2,1,1,high,weekday,rain,07-09,4
TRIP_1115,1.8,1,0,0,medium,weekday,clear,09-12,2
TRIP_1116,3.1,1,0,0,low,sunday,rain,12-15,2
TRIP_1117,3.1,1,0,0,low,weekday,clear,05-07,2
TRIP_1118,2.1,1,0,1,high,sunday,clear,15-18,1
TRIP_1119,12.5,4,1,1,medium,weekday,clear,15-18,4
TRIP_1120,9.2,2,1,0,medium,weekday,clear,12-15,0
TRIP_1121,5.2,1,0,1,medium,weekday,clear,18-21,1
TRIP_1122,4.0,1,0,0,low,weekday,clear,12-15,2
TRIP_1123,9.5,2,1,1,medium,weekday,clear,07-09,4
TRIP_1124,5.5,2,0,1,medium,weekday,clear,18-21,1
TRIP_1125,4.0,1,0,0,medium,weekday,clear,21-23,2
TRIP_1126,6.0,2,0,1,medium,weekday,clear,18-21,1
TRIP_1127,8.7,2,0,0,medium,sunday,clear,09-12,2
TRIP_1128,1.8,1,0,0,high,weekday,clear,09-12,2
TRIP_1129,10.3,4,1,0,high,sunday,clear,21-23,0
TRIP_1130,5.5,2,0,1,low,sunday,clear,18-21,1
TRIP_1131,3.2,1,0,1,high,sunday,rain,07-09,1
TRIP_1132,3.2,1,0,0,high,weekday,clear,09-12,2
TRIP_1133,9.9,4,1,1,high,weekday,clear,18-21,4
TRIP_1134,8.5,3,1,0,medium,sunday,clear,12-15,0
TRIP_1135,9.2,2,1,0,medium,weekday,rain,09-12,0
TRIP_1136,3.5,1,0,1,high,weekday,clear,18-21,1
TRIP_1137,7.4,2,1,1,medium,weekday,clear,15-18,4
TRIP_1138,8.4,3,0,0,low,sunday,rain,05-07,2
TRIP_1139,9.1,2,0,0,medium,weekday,heavy_rain,12-15,2
TRIP_1140,9.5,3,1,0,medium,sunday,clear,09-12,0
TRIP_1141,15.7,5,1,1,medium,weekday,rain,15-18,3
TRIP_1142,7.4,2,1,1,high,weekday,rain,15-18,4
TRIP_1143,12.2,3,1,1,medium,sunday,rain,15-18,4
TRIP_1144,2.7,1,0,1,high,weekday,clear,15-18,1
TRIP_1145,7.4,2,1,1,high,weekday,heavy_rain,07-09,4
TRIP_1146,7.4,2,1,1,high,weekday,clear,18-21,4
TRIP_1147,8.5,3,1,0,medium,weekday,clear,09-12,0
TRIP_1148,3.9,2,0,0,low,weekday,rain,09-12,2
TRIP_1149,6.7,2,1,0,medium,weekday,clear,12-15,0
TRIP_1150,6.7,2,1,1,high,weekday,clear,15-18,4
TRIP_1151,7.3,2,0,0,high,weekday,clear,05-07,2
TRIP_1152,3.0,1,0,0,medium,sunday,clear,05-07,2
TRIP_1153,3.9,2,0,0,medium,weekday,clear,12-15,2
TRIP_1154,8.3,3,0,0,medium,saturday,rain,09-12,2
TRIP_1155,6.0,2,0,0,high,weekday,rain,09-12,2
TRIP_1156,5.2,2,1,1,medium,weekday,rain,18-21,4
TRIP_1157,11.5,4,0,0,medium,weekday,clear,05-07,0
TRIP_1158,6.3,2,1,0,medium,weekday,clear,05-07,0
TRIP_1159,9.2,2,1,0,medium,weekday,heavy_rain,05-07,0
TRIP_1160,15.7,5,1,1,high,sunday,clear,07-09,3
TRIP_1161,12.2,3,1,0,high,weekday,clear,21-23,0
TRIP_1162,6.7,2,1,0,medium,saturday,clear,12-15,0
TRIP_1163,3.5,1,0,0,low,sunday,clear,09-12,2
TRIP_1164,3.9,2,0,1,high,weekday,clear,07-09,1
TRIP_1165,4.3,1,0,0,low,weekday,clear,12-15,2
TRIP_1166,21.8,6,1,1,high,weekday,heavy_rain,15-18,3
TRIP_1167,9.1,2,0,0,medium,weekday,clear,21-23,2
TRIP_1168,3.1,1,0,0,low,weekday,clear,21-23,2
TRIP_1169,10.3,4,1,1,high,weekday,rain,15-18,4
TRIP_1170,3.1,1,0,0,low,weekday,clear,12-15,2
TRIP_1171,6.3,3,1,0,medium,saturday,rain,12-15,0
TRIP_1172,6.0,2,0,1,high,saturday,clear,07-09,1
TRIP_1173,5.2,1,0,0,medium,weekday,rain,12-15,2
TRIP_1174,9.9,4,1,1,low,weekday,clear,15-18,4
TRIP_1175,4.9,2,1,1,high,weekday,rain,15-18,4
TRIP_1176,12.5,4,1,0,low,weekday,clear,09-12,0
TRIP_1177,8.7,3,1,1,high,saturday,clear,15-18,4
TRIP_1178,6.3,2,1,1,low,weekday,clear,15-18,4
TRIP_1179,4.5,2,1,1,high,weekday,clear,18-21,4
TRIP_1180,3.1,1,0,0,high,saturday,clear,12-15,2
TRIP_1181,8.5,3,1,0,low,sunday,rain,21-23,0
TRIP_1182,4.5,2,1,0,medium,weekday,rain,09-12,0
TRIP_1183,6.0,2,0,0,medium,weekday,clear,05-07,2
TRIP_1184,2.1,1,0,1,medium,weekday,clear,15-18,1
TRIP_1185,6.0,2,0,0,medium,weekday,clear,09-12,2
TRIP_1186,18.6,5,1,0,medium,sunday,clear,09-12,3
TRIP_1187,8.1,3,1,1,medium,saturday,clear,15-18,4
TRIP_1188,4.3,1,0,1,medium,weekday,clear,15-18,1
TRIP_1189,3.5,1,0,0,medium,sunday,clear,05-07,2
TRIP_1190,6.1,1,0,1,high,saturday,rain,18-21,1
TRIP_1191,11.5,4,0,1,high,weekday,rain,18-21,4
TRIP_1192,6.3,2,1,1,high,sunday,rain,15-18,4
TRIP_1193,6.3,3,1,0,low,sunday,clear,05-07,0
TRIP_1194,6.7,2,1,1,low,weekday,clear,18-21,4
TRIP_1195,9.9,4,1,1,high,weekday,rain,18-21,4
TRIP_1196,8.7,2,0,1,high,weekday,rain,07-09,1
TRIP_1197,15.8,4,1,0,low,sunday,clear,09-12,3
TRIP_1198,11.0,3,1,0,medium,weekday,clear,12-15,0
TRIP_1199,5.2,2,1,0,low,sunday,clear,09-12,0
TRIP_1200,15.8,4,1,0,low,sunday,rain,09-12,3
TRIP_1201,5.5,2,0,1,high,weekday,clear,15-18,1
TRIP_1202,9.9,4,1,0,high,weekday,clear,09-12,0
TRIP_1203,2.8,1,0,1,medium,saturday,clear,18-21,1
TRIP_1204,5.2,2,1,0,low,sunday,clear,09-12,0
TRIP_1205,3.4,1,0,0,low,weekday,heavy_rain,21-23,2
TRIP_1206,8.4,3,0,1,medium,weekday,rain,18-21,1
TRIP_1207,15.8,4,1,0,high,weekday,clear,05-07,3
TRIP_1208,9.9,4,1,0,low,weekday,rain,09-12,0
TRIP_1209,15.7,5,1,1,medium,saturday,clear,15-18,3
TRIP_1210,7.9,3,0,1,high,weekday,heavy_rain,07-09,1
TRIP_1211,15.8,4,1,1,high,weekday,clear,15-18,3
TRIP_1212,6.3,3,1,0,medium,sunday,clear,09-12,0
TRIP_1213,5.2,2,1,1,medium,sunday,rain,18-21,4
TRIP_1214,10.3,4,1,1,medium,weekday,clear,15-18,4
TRIP_1215,4.3,1,0,0,low,weekday,clear,12-15,2
TRIP_1216,6.3,3,1,0,high,weekday,clear,12-15,0
TRIP_1217,4.3,1,0,1,medium,weekday,clear,07-09,1
TRIP_1218,2.1,1,0,0,medium,weekday,clear,09-12,2
TRIP_1219,2.1,1,0,1,high,sunday,clear,15-18,1
TRIP_1220,7.4,2,1,0,medium,weekday,clear,12-15,0
TRIP_1221,1.8,1,0,0,medium,weekday,rain,09-12,2
TRIP_1222,3.0,1,0,1,medium,saturday,rain,15-18,1
TRIP_1223,1.8,1,0,1,medium,weekday,clear,07-09,1
TRIP_1224,12.5,4,1,0,medium,weekday,clear,12-15,0
TRIP_1225,8.5,3,1,0,medium,sunday,heavy_rain,09-12,0
TRIP_1226,7.9,3,0,1,medium,weekday,clear,18-21,1
TRIP_1227,6.3,3,1,1,medium,weekday,clear,18-21,4
TRIP_1228,3.5,1,0,1,medium,sunday,clear,15-18,1
TRIP_1229,10.3,4,1,1,high,weekday,clear,18-21,4
TRIP_1230,1.8,1,0,0,high,sunday,clear,21-23,2
TRIP_1231,12.5,4,1,0,low,weekday,clear,05-07,0
TRIP_1232,11.9,3,1,1,medium,saturday,rain,07-09,4
TRIP_1233,21.8,6,1,1,high,weekday,rain,18-21,3
TRIP_1234,8.5,3,1,1,high,weekday,clear,15-18,4
TRIP_1235,4.3,1,0,0,medium,weekday,clear,09-12,2
TRIP_1236,5.8,2,0,0,medium,weekday,clear,12-15,2
TRIP_1237,15.8,4,1,0,medium,sunday,clear,09-12,3
TRIP_1238,8.3,3,0,1,high,weekday,clear,15-18,1
TRIP_1239,9.9,4,1,0,medium,saturday,clear,09-12,0
TRIP_1240,4.5,2,1,1,high,saturday,clear,15-18,4
